Name,Institution,Agency,Focus Area,Founding Date,Funding,Latitude,Longitude,Website,Agency Full
Quantum Advantage-Class Trapped Ion system,University of Chicago,NSF,Quantum Computing,2023-12-31,$1M (2024-2025),41.87655353,-87.5978063,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2410675,NSF
Deep Learning on Programmable Quantum Computers,Massachusetts Institute of Technology,NSF,Quantum Computing,2023-12-31,$1M (2024-2025),42.36024953,-71.09418146,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2410716,NSF
Quantum Sensing and Imaging Lab,"University of California, Los Angeles",NSF,Quantum Sensing,2023-12-31,$1M (2024-2025),34.07009592,-118.4439353,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2410687,NSF
Quantum Computing Applications of Photonics,University of New Mexico,NSF,Quantum Computing,2023-12-31,$1M (2024-2025),35.0910082,-106.6210514,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2410813,NSF
Erasure Qubits and Dynamic Circuits for Quantum Advantage,Yale University,NSF,Quantum Computing,2023-12-31,$1M (2024-2025),41.31650165,-72.92228946,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2435244,NSF
Accelerating Fault-Tolerant Quantum Logic,"University of California, Los Angeles",NSF,Quantum Computing,2023-12-31,$1M (2024-2025),34.07009592,-118.4439353,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2435382,NSF
Attosecond Synchronized Photonic Entanglement Network,University of Oregon,NSF,Quantum Communication,2023-12-31,$1M (2024-2025),44.04493042,-123.0726162,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2435378,NSF
Distributed-Entanglement Quantum Sensing of Chemical Properties,Ohio State University,NSF,Quantum Sensing,2023-12-31,$1M (2024-2025),40.00626967,-83.02836969,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2435363,NSF
Quantum Blueprint–Optimizing Analog Pathways in Diverse Scientific Realms,Iowa State University,NSF,Quantum Computing,2023-12-31,$1M (2024-2025),42.02684854,-93.6464516,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2435255,NSF
Quantum Photonic Integration and Deployment,University of Michigan,NSF,"Photonics, Quantum Sensing, Quantum Measurement",2023-12-31,$1M (2024-2025),42.27736724,-83.73825002,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2435166,NSF
Advancing quantum technologies in the Midwest,Chicago Quantum Exchange,NSF,"Quantum Sensing, Quantum Communication, Quantum Computing",2023-12-31,$1M,41.96596241,-87.72021879,https://nsf.elsevierpure.com/en/projects/nsf-engines-development-award-advancing-quantum-technologies-in-t,NSF (Authorized under CHIPS and Science Act)
Advancing quantum and supporting technologies in the Northern Intermountain States,Montana State University,NSF,"Quantum Sensing, Quantum Communication, Quantum Computing",2022-12-31,$1M,45.66754731,-111.0545782,https://nsf.elsevierpure.com/en/projects/nsf-engines-development-award-advancing-quantum-and-supporting-te,NSF (Authorized under CHIPS and Science Act)
Advancing quantum technologies,University of Connecticut,NSF,"Quantum Sensing, Quantum Communication, Quantum Computing",2022-12-31,$1M,41.81375737,-72.24529296,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2302908&HistoricalAwards=false,NSF (Authorized under CHIPS and Science Act)
Advancing laser technologies in the Rochester region,University of Rochester,NSF,Lasers,2022-12-31,$1M,43.13069401,-77.62599257,https://nsf.elsevierpure.com/en/projects/nsf-engines-development-award-advancing-laser-technologies-in-the,NSF (Authorized under CHIPS and Science Act)
Advancing photonics technologies,Princeton University,NSF,Photonics,2022-12-31,$1M,40.34326589,-74.65510609,https://www.princeton.edu/news/2023/05/11/princeton-selected-lead-nsf-funded-regional-consortium-photonics-research-and,NSF (Authorized under CHIPS and Science Act)
Elevate Quantum Tech Hub,Elevate Quantum,EDA,"Quantum Sensing, Quantum Communication, Quantum Computing",2022-12-31,$41M,35.0848624,-106.6448136,https://www.elevatequantum.org/,EDA (Authorized under CHIPS and Science Act)
Bloch Quantum Tech Hub,Chicago Quantum Exchange,EDA,"Quantum Sensing, Quantum Communication, Quantum Computing",2022-12-31,$0.5M,40.17041441,-87.5978063,https://www.eda.gov/funding/programs/regional-technology-and-innovation-hubs/2023/The-Bloch-Tech-Hub,EDA (Authorized under CHIPS and Science Act)
Laboratory for Physical Sciences,National Security Agency/University of Maryland,NSA,"Quantum Sensing, Quantum Computing",-441849600000,,39.10930874,-76.76019307,https://www.lps.umd.edu/about/,National Security Agency
Air Force Research Laboratory,Air Force Research Laboratory,DOD,"Quantum Sensing, Quantum Communication, Quantum Computing",2008-12-31,,39.79096745,-84.09842825,https://www.afcea.org/signal-media/cyber-edge/quantum-information-science-matters,DOD
Center of Excellence in Advanced Quantum Sensing,Delaware State University,DOD,Quantum Sensing,2020-12-31,,39.18559214,-75.5444374,https://www.cto.mil/news/dod-launches-center-of-excellence-in-advanced-quantum-sensing/,DOD
Laboratory for Physical Sciences Qubit Collaboratory,DEVCOM Army Research Laboratory/National Security Agency’s Laboratory for Physical Sciences,DOD,"Quantum Computing, Quantum Sensing, Quantum Communication,",2020-12-31,,39.03003369,-76.96384562,https://www.nsa.gov/Press-Room/Press-Releases-Statements/Press-Release-View/Article/2570949/nsa-launches-lps-qubit-collaboratory/,DOD (Authorized under NDAA for FY2020)
Navy’s Quantum Information Science Research Center,Naval Research Laboratory,DOD,"Quantum Sensing, Quantum Communication, Quantum Computing",2019-12-31,,38.82293623,-77.01789536,https://www.nrl.navy.mil/Media/News/Article/2368962/nrl-designated-navys-quantum-information-research-center/      https://militaryembedded.com/cyber/cybersecurity/quantum-computing-agreement-signed-between-nrl-afrl,DOD (Authorized under NDAA for FY2020)
Army’s Quantum Information Science Research Center,Army Combat Capabilities Development Command’s Army Research Laboratory,DOD,"Quantum Sensing, Quantum Communication",2022-12-31,,39.03003369,-76.96384562,https://www.army.mil/article/268072/army_designates_quantum_information_science_research_center      https://www.army.mil/article/244139/army_funded_research_lays_groundwork_for_future_quantum_networks,DOD (Authorized under NDAA for FY2020)
Quantum Artificial Intelligence Laboratory,NASA/Universities Space Research Association/Google,NASA,Quantum Computing,2011-12-31,,39.23595067,-122.1523155,https://www.nasa.gov/intelligent-systems-division/discovery-and-systems-health/nasa-quail/,NASA
Quantum Proving Ground Program,DARPA,DOD,Quantum Computing,2023-12-31,Up to $140M,38.87893791,-77.10861199,https://chicagoquantum.org/news/us-defense-department-state-illinois-announce-multimillion-dollar-quantum-testing-program-new,DOD
Northeast Microelectronics Coalition Hub,Northeast Microelectronics Coalition,DOD,Photonic Integrated Circuits,2022-12-31,$9.6M (Quantum portion),42.26985608,-71.61268015,https://microelectronicscommons.org/connect/northeast-microelectronics-coalition/,DOD (Authorized under NDAA for FY2021)
Northeast Regional Defense Technology Hub,Northeast Regional Defense Technology,DOD,"Quantum Networking, Photonic Integrated Circuits, Materials for Quantum",2022-12-31,$21.3M (Quantum portion),42.69072615,-73.83221257,https://microelectronicscommons.org/connect/northeast-regional-defense-technology-hub-nordtech/,DOD (Authorized under NDAA for FY2021)
American Institute for Manufacturing Integrated Photonics,SUNY Polytechnic,DOD,Integrated Photonic Circuit,2014-12-31,$165M (2021-2028),42.69099421,-73.8304745,https://www.aimphotonics.com/about-us   https://www.cto.mil/news/extension-to-aim-photonics/,DOD
Los Alamos National Laboratory,Los Alamos National Laboratory,DOE,"Quantum Materials, Quantum Sensing, Quantum Communication, Quantum computing",-852076800000,,35.8777888,-106.320061,https://www.lanl.gov/about/history-innovation      https://www.lanl.gov/engage/collaboration/research-opportunities/quantum-institute      https://www.lanl.gov/engage/organizations/physical-sciences/materials-physics-applications/quantum,DOE
Ames Laboratory,Ames Laboratory,DOE,Quantum Materials,-725846400000,,41.92718756,-90.98341017,"https://www.iowafwp.org/ames/history.html#:~:text=The%20Ames%20Laboratory%20was%20formally,large%20quantities%20for%20atomic%20energy.",DOE
Air Force Research Laboratory,AFRL,DOD,"Quantum Communication, Quantum Sensing",,,35.50319908,-106.2506893,https://www.youtube.com/watch?v=zHHZnXwKCbw,DOD
Air Force and Space Force's Quantum Information Science Research Center,AFRL,DOD,"Quantum Sensing, Quantum Communication, Quatum Computing",2020-12-31,,43.22152738,-75.40848255,https://www.youtube.com/watch?v=zHHZnXwKCbw,DOD (Authorized under NDAA for FY2020)
NIST Boulder Campus,NIST,NIST,"Photonics, Lasers, Quantum Control, Quantum Measurement",-504921600000,,40.02085102,-105.2707222,https://www.nist.gov/states/colorado,NIST
NIST Gaithersburg Campus,NIST,NIST,"Quantum Sensing, Quantum Communication, Quatum Computing",-126230400000,,39.1473739,-77.2223098,https://montgomeryhistory.org/event/history-conversations-the-u-s-national-bureau-of-standards-moves-to-gaithersburg-maryland/,NIST
